date,THYAO.IS,ASELS.IS,GARAN.IS,SISE.IS,KCHOL.IS,USDTRY_TCMB
2023-01-25,148.29103088378906,30.677480697631836,21.001232147216797,39.430721282958984,69.52005004882812,18.785
2023-01-26,146.72799682617188,30.32915496826172,20.21059799194336,38.86689376831055,68.30572509765625,18.7853
2023-01-27,146.33724975585938,30.627717971801758,19.61762046813965,39.317955017089844,68.5659408569336,18.7852
2023-01-30,141.4528350830078,29.38370132446289,19.667036056518555,38.05873107910156,67.5684585571289,18.7876
2023-01-31,134.41928100585938,28.26408576965332,19.798809051513672,37.15659713745117,66.3107681274414,18.7878
2023-02-01,127.77645874023438,26.398059844970703,18.415199279785156,35.9913444519043,61.8004150390625,18.7897
2023-02-02,131.48861694335938,26.59710121154785,18.019878387451172,37.47610855102539,62.97137451171875,18.7913
2023-02-03,139.4013671875,28.5875301361084,19.41996192932129,40.44562530517578,67.04803466796875,18.7948
2023-02-06,136.6660919189453,29.259300231933594,18.563440322875977,40.06973648071289,66.35413360595703,18.8092
2023-02-07,124.25965881347656,26.348297119140625,17.344545364379883,36.47999954223633,59.80545425415039,18.8087
2023-02-08,112.34168243408203,23.73586082458496,16.19977378845215,34.31863784790039,57.2467041015625,18.81
2023-02-15,136.6660919189453,28.960735321044922,19.074058532714844,40.126121520996094,65.7469711303711,18.8282
2023-02-16,136.7637939453125,28.338727951049805,18.925813674926758,42.53180694580078,65.00970458984375,18.832
2023-02-17,138.0337371826172,27.816238403320312,18.678743362426758,42.19350814819336,64.9663314819336,18.836
2023-02-20,138.0337371826172,27.24399185180664,18.72815704345703,44.636783599853516,66.0071792602539,18.8438
2023-02-21,134.32156372070312,27.0698299407959,18.678743362426758,43.885005950927734,65.2265396118164,18.8464
2023-02-22,133.24700927734375,27.368391036987305,18.76110076904297,42.8701057434082,64.9663314819336,18.8506
2023-02-23,133.4423828125,27.044946670532227,18.72815704345703,43.001670837402344,65.13980865478516,18.8548
2023-02-24,131.87936401367188,26.522459030151367,18.31636619567871,41.817623138427734,65.2265396118164,18.8567
2023-02-27,140.08518981933594,27.592315673828125,19.436431884765625,43.28358459472656,67.61181640625,18.8632
2023-02-28,140.2805633544922,27.467914581298828,19.172889709472656,44.3548698425293,67.26487731933594,18.8647
2023-03-01,144.09042358398438,27.61719512939453,19.40349006652832,45.802040100097656,69.56340789794922,18.8652
2023-03-02,138.71755981445312,27.542552947998047,19.551734924316406,44.918701171875,69.95372772216797,18.867
2023-03-03,135.4938201904297,27.169349670410156,19.667036056518555,44.129337310791016,68.43583679199219,18.8587
2023-03-06,139.10829162597656,27.716718673706055,21.16594696044922,47.12704849243164,73.29312133789062,18.8801
2023-03-07,137.74066162109375,27.816238403320312,21.13300323486328,45.87721633911133,72.85943603515625,18.8907
2023-03-08,136.86148071289062,28.338727951049805,23.241361618041992,45.93360137939453,77.62999725341797,18.9135
2023-03-09,137.25222778320312,28.98561668395996,23.09311866760254,45.31338882446289,75.9386215209961,18.9295
2023-03-10,135.4938201904297,28.214324951171875,23.439022064208984,44.48643112182617,74.76765441894531,18.9374
2023-03-13,132.66087341308594,28.288963317871094,22.121295928955078,43.452735900878906,73.1196517944336,18.9494
2023-03-14,129.2417755126953,28.836334228515625,21.676565170288086,43.621883392333984,69.91036224365234,18.9514
2023-03-15,127.87413787841797,27.51767349243164,21.775394439697266,43.20840835571289,68.5659408569336,18.9583
2023-03-16,129.1440887451172,27.96552085876465,21.989526748657227,44.59919357299805,71.51499938964844,18.9756
2023-03-17,123.57585144042969,28.537769317626953,21.05064582824707,43.18961715698242,68.43583679199219,18.9785
2023-03-20,123.18509674072266,27.592315673828125,21.330659866333008,41.74243927001953,66.44086456298828,18.9919
2023-03-21,121.03595733642578,26.522459030151367,20.65532875061035,41.23499298095703,66.39749908447266,19.0014
2023-03-22,124.94348907470703,27.368391036987305,21.511850357055664,42.400245666503906,69.21646881103516,19.0165
2023-03-23,126.40880584716797,28.164562225341797,22.549558639526367,42.964080810546875,69.65015411376953,19.0223
2023-03-24,125.43192291259766,28.015281677246094,22.170711517333984,42.17471694946289,68.39246368408203,19.0371
2023-03-27,122.4035873413086,28.18944549560547,22.10482406616211,41.38534927368164,67.8009262084961,19.068
2023-03-28,116.63997650146484,26.49757957458496,21.5447940826416,39.46831130981445,66.2489013671875,19.0839
2023-03-29,121.71976470947266,26.995187759399414,22.582500457763672,40.38924026489258,68.68778991699219,19.107
2023-03-30,119.08218383789062,26.348297119140625,23.35666275024414,40.25768280029297,70.06243133544922,19.146
2023-03-31,115.76077270507812,25.850692749023438,22.944873809814453,39.7690315246582,67.84526062011719,19.1532
2023-04-03,118.00761413574219,25.40284538269043,23.17547607421875,40.201297760009766,69.1755599975586,19.1788
2023-04-04,125.13887023925781,26.472702026367188,23.389606475830078,42.3062744140625,71.25969696044922,19.2001
2023-04-05,122.4035873413086,25.950212478637695,22.763687133789062,41.028255462646484,69.84071350097656,19.2266
2023-04-06,124.25965881347656,26.32341957092285,22.51661491394043,40.57718276977539,69.1755599975586,19.2361
2023-04-07,124.45504760742188,25.950212478637695,22.467199325561523,40.2200927734375,68.77647399902344,19.2332
2023-04-10,130.41403198242188,26.89566421508789,22.91193199157715,41.74243927001953,70.94929504394531,19.238
2023-04-11,129.92559814453125,26.62198257446289,23.73550796508789,41.38534927368164,72.45696258544922,19.2619
2023-04-12,130.31634521484375,27.393274307250977,24.954402923583984,41.72364807128906,72.81170654296875,19.2885
2023-04-13,133.9308319091797,26.845905303955078,24.262598037719727,41.817623138427734,71.3927230834961,19.307
2023-04-14,131.29322814941406,26.32341957092285,24.23566246032715,41.29137420654297,71.2153549194336,19.3363
2023-04-17,132.5631866455078,25.900449752807617,24.147016525268555,40.765132904052734,70.41717529296875,19.3542
2023-04-18,133.05162048339844,25.776050567626953,24.678890228271484,39.731441497802734,69.88506317138672,19.3755
2023-04-19,131.5863037109375,26.37317657470703,26.15040397644043,40.01335525512695,70.10678100585938,19.3806
2023-04-24,133.14930725097656,25.577007293701172,24.98028564453125,39.37434387207031,71.03797912597656,19.3853
2023-04-25,130.60940551757812,24.830595016479492,24.005184173583984,38.30305862426758,69.88506317138672,19.3937
2023-04-26,126.99494171142578,24.104087829589844,24.02291488647461,36.98744583129883,68.73212432861328,19.4029
2023-04-27,127.77645874023438,23.566675186157227,24.820722579956055,36.27326583862305,70.28414916992188,19.4103
2023-04-28,124.8458023071289,22.25299072265625,24.271120071411133,34.638145446777344,67.0914306640625,19.4268
2023-05-02,123.3804702758789,21.456817626953125,24.466140747070312,34.48779296875,65.62809753417969,19.4417
2023-05-03,126.21343231201172,21.088590621948242,24.253393173217773,35.108009338378906,67.18011474609375,19.4511
2023-05-04,124.74810791015625,20.899499893188477,23.56195640563965,35.07041549682617,67.8009262084961,19.4647
2023-05-05,122.59896850585938,20.103328704833984,22.60458755493164,34.619354248046875,67.1357650756836,19.4747
2023-05-08,129.730224609375,20.720361709594727,24.678890228271484,36.0853157043457,71.48141479492188,19.4837
2023-05-09,125.82268524169922,19.924190521240234,25.175304412841797,35.239566802978516,77.02433013916016,19.4909
2023-05-10,123.8689193725586,19.4166316986084,25.157575607299805,34.52538299560547,77.91120147705078,19.5134
2023-05-11,133.14930725097656,20.879594802856445,27.657377243041992,37.96476364135742,85.67127990722656,19.5389
2023-05-12,129.5348358154297,20.53127098083496,29.341638565063477,37.457313537597656,85.89299774169922,19.5649
2023-05-15,121.5243911743164,20.163040161132812,26.416339874267578,34.39381408691406,77.33472442626953,19.6386
2023-05-16,132.75856018066406,21.277679443359375,23.881080627441406,35.80339813232422,70.86060333251953,19.68
2023-05-17,133.9308319091797,21.536436080932617,23.313751220703125,36.573970794677734,71.92484283447266,19.7336
2023-05-18,129.5348358154297,20.98906898498535,22.161357879638672,35.12680435180664,69.1755599975586,19.7607
2023-05-22,132.3677978515625,20.700454711914062,21.36355209350586,34.581764221191406,66.78102111816406,19.8047
2023-05-23,131.29322814941406,20.541221618652344,21.38128089904785,34.16828536987305,66.60364532470703,19.827
2023-05-24,129.730224609375,20.1331844329834,20.920324325561523,33.47289276123047,64.38648986816406,19.86
2023-05-25,131.00018310546875,20.023714065551758,21.345821380615234,33.435306549072266,64.78558349609375,19.9027
2023-05-26,139.0106201171875,21.765335083007812,21.789051055908203,35.145599365234375,66.51496887207031,19.9512
2023-05-29,142.62509155273438,23.934904098510742,22.285463333129883,37.40092849731445,67.5792007446289,20.0453
2023-05-30,143.6019744873047,24.382749557495117,24.50160026550293,39.599876403808594,71.96919250488281,20.3104
2023-05-31,140.4759521484375,23.63633918762207,23.739248275756836,38.55439376831055,69.88506317138672,20.6632
2023-06-01,143.6019744873047,23.73586082458496,24.05837059020996,39.08934020996094,71.3927230834961,20.7529
2023-06-02,146.6303253173828,24.412607192993164,25.40578269958496,39.81534194946289,75.64968872070312,20.8447
2023-06-05,160.69744873046875,25.427722930908203,26.132673263549805,41.47749710083008,83.18804931640625,21.1465
2023-06-06,161.57664489746094,25.900449752807617,25.742637634277344,40.9616584777832,83.2767333984375,21.4565
2023-06-07,168.51251220703125,27.02006721496582,26.575902938842773,43.69371032714844,88.6866226196289,23.021
2023-06-08,167.63333129882812,27.169349670410156,26.877296447753906,42.986812591552734,88.8639907836914,23.3212
2023-06-09,172.81080627441406,27.666955947875977,26.593631744384766,42.9103889465332,91.87934112548828,23.4314
2023-06-12,179.06288146972656,26.94542694091797,25.778093338012695,42.3563346862793,89.573486328125,23.6117
2023-06-13,173.6900177001953,25.875572204589844,25.529884338378906,40.90433883666992,88.33187103271484,23.6387
2023-06-14,178.67210388183594,25.999975204467773,25.990840911865234,39.73891830444336,88.06581115722656,23.5989
2023-06-15,178.76980590820312,26.32341957092285,27.17868995666504,40.36939239501953,89.573486328125,23.6389
2023-06-16,176.52297973632812,26.149253845214844,26.664546966552734,40.35029220581055,88.15450286865234,23.6388
2023-06-19,169.97784423828125,24.631553649902344,26.07948875427246,38.63081359863281,84.29663848876953,23.6371
2023-06-20,167.43795776367188,24.123992919921875,27.17868995666504,38.325130462646484,85.13915252685547,23.577
2023-06-21,165.4841766357422,24.382749557495117,26.68227767944336,37.86660385131836,83.80885314941406,23.5493
2023-06-22,176.13221740722656,25.601886749267578,26.912755966186523,41.24822998046875,88.6866226196289,23.6239
2023-06-23,180.4304962158203,26.32341957092285,28.011959075927734,41.9742317199707,91.87934112548828,25.2505
2023-06-26,186.58486938476562,27.29374885559082,28.809768676757812,42.604705810546875,93.03225708007812,25.8231
2023-07-03,205.63412475585938,28.488008499145508,29.004789352416992,44.22865295410156,94.36256408691406,26.0312
2023-07-04,203.2895965576172,29.632503509521484,30.01534652709961,43.464439392089844,93.1209487915039,26.0035
2023-07-05,211.49542236328125,29.607624053955078,29.78486442565918,44.11402130126953,96.84578704833984,26.0474
2023-07-06,211.59312438964844,29.15977668762207,29.341638565063477,44.610755920410156,96.57972717285156,26.0452
2023-07-07,210.22547912597656,29.38370132446289,29.2175350189209,44.47702407836914,96.9344711303711,26.0381
2023-07-10,209.6393585205078,30.652599334716797,29.377099990844727,44.72538757324219,96.49104309082031,26.0564
2023-07-11,210.3231658935547,31.54829216003418,31.096820831298828,45.20301818847656,98.9742660522461,26.0721
2023-07-12,206.02487182617188,31.498531341552734,33.18885040283203,44.610755920410156,98.79689025878906,26.1099
2023-07-13,204.6572265625,33.837284088134766,35.01494598388672,45.75707244873047,99.59507751464844,26.1195
2023-07-14,208.5647735595703,34.58369445800781,34.12849426269531,47.01802062988281,99.06294250488281,26.1446
2023-07-17,213.7422637939453,36.82292938232422,34.12849426269531,49.33930969238281,100.12718963623047,26.2388
2023-07-18,209.05322265625,34.58369445800781,31.717336654663086,46.769649505615234,96.047607421875,26.8232
2023-07-19,218.43130493164062,35.6286735534668,33.18885040283203,47.705806732177734,101.54618072509766,26.8963
2023-07-20,219.9943084716797,36.648765563964844,33.507972717285156,47.724910736083984,106.95606231689453,26.8878
2023-07-21,218.43130493164062,35.9272346496582,32.56833267211914,46.463966369628906,105.71444702148438,26.8944
2023-07-24,216.67291259765625,34.981781005859375,32.17829132080078,45.77617263793945,104.20677185058594,26.9212
2023-07-25,212.2769317626953,35.28034591674805,33.667537689208984,44.992862701416016,103.31990814208984,26.9263
2023-07-26,218.9197540283203,36.97220993041992,33.614349365234375,46.52128219604492,105.62576293945312,26.9283
2023-07-27,223.21803283691406,36.44972610473633,35.36953353881836,46.78875732421875,108.19767761230469,26.9308
2023-07-28,229.56777954101562,37.1463737487793,37.904788970947266,47.705806732177734,119.01744079589844,26.9394
2023-07-31,228.88397216796875,37.121490478515625,38.915348052978516,51.011016845703125,119.72694396972656,26.9323
2023-08-01,225.66024780273438,37.096614837646484,37.86933135986328,49.9124641418457,117.509765625,26.9329
2023-08-02,231.03311157226562,39.16168212890625,40.40459060668945,51.202064514160156,116.80027770996094,26.9382
2023-08-03,229.56777954101562,38.06694793701172,40.40459060668945,50.29457092285156,113.51887512207031,26.9498
2023-08-04,243.0487823486328,38.16646194458008,41.663352966308594,52.39614486694336,117.59846496582031,26.9545
2023-08-07,260.7303771972656,39.01240158081055,41.48606491088867,50.81996536254883,118.04188537597656,26.9651
2023-08-08,255.74827575683594,37.81814193725586,42.74483108520508,49.14825439453125,115.29261016845703,26.982
2023-08-09,253.98988342285156,38.564552307128906,46.98208236694336,49.578125,118.13056945800781,26.9892
2023-08-10,252.52456665039062,37.27077102661133,48.31175994873047,47.76312255859375,118.04188537597656,26.9978
2023-08-11,259.5581359863281,39.03727340698242,49.198219299316406,49.43483352661133,123.89521026611328,27.0059
2023-08-14,255.35751342773438,38.76359558105469,49.50847625732422,48.7183837890625,121.14592742919922,27.017
2023-08-15,253.6968536376953,39.31096649169922,49.198219299316406,48.7183837890625,121.0572280883789,27.022
2023-08-16,248.61703491210938,37.07173156738281,47.64692306518555,48.24075698852539,120.79117584228516,27.0254
2023-08-17,256.0413513183594,36.87268829345703,48.04582977294922,49.243778228759766,121.0572280883789,27.0681
2023-08-18,245.58868408203125,35.15594482421875,44.89891052246094,47.22817611694336,119.72694396972656,27.0606
2023-08-21,253.0129852294922,36.748287200927734,44.09224319458008,48.47957229614258,123.36308288574219,27.1275
2023-08-22,249.0077667236328,36.424842834472656,43.64901351928711,47.858646392822266,125.22550964355469,27.1676
2023-08-23,234.15914916992188,36.20092010498047,43.879493713378906,48.1929931640625,121.50066375732422,27.1737
2023-08-24,225.17181396484375,36.82292938232422,48.2674446105957,46.21560287475586,120.87986755371094,27.0937
2023-08-25,232.49844360351562,37.59919357299805,47.115055084228516,49.00496292114258,121.50066375732422,26.406
2023-08-28,250.0823516845703,39.171634674072266,46.76047134399414,50.96324920654297,125.04813385009766,26.5271
2023-08-29,242.16958618164062,38.455081939697266,45.56375503540039,50.055755615234375,128.59559631347656,26.5763
2023-08-31,239.3366241455078,38.335655212402344,44.5000114440918,48.95720291137695,125.75763702392578,26.6658
2023-09-01,248.1285858154297,38.534698486328125,45.076202392578125,49.33930969238281,127.35398864746094,26.6783
2023-09-04,246.858642578125,38.375465393066406,45.4307861328125,49.578125,127.35398864746094,26.735
2023-09-05,246.17481994628906,38.31574630737305,46.00698471069336,51.39311981201172,127.708740234375,26.7605
2023-09-06,239.3366241455078,40.98292541503906,45.60807800292969,51.918514251708984,125.84629821777344,26.7701
2023-09-07,238.9458770751953,41.79899978637695,46.45021057128906,52.01404571533203,127.708740234375,26.8048
2023-09-08,237.67591857910156,43.29182052612305,46.36156463623047,51.4886474609375,130.01458740234375,26.8087
2023-09-11,229.079345703125,41.32129669189453,44.544334411621094,52.15732955932617,126.37842559814453,26.8414
2023-09-12,230.544677734375,42.55535888671875,43.932682037353516,51.82299041748047,125.93499755859375,26.8582
2023-09-13,226.3440704345703,41.10234451293945,43.578102111816406,52.77825164794922,122.9196548461914,26.9024
2023-09-14,232.98687744140625,41.50043487548828,44.854591369628906,54.06785583496094,125.04813385009766,26.9069
2023-09-15,221.85040283203125,40.6246452331543,44.322715759277344,52.10956954956055,120.96855163574219,26.93
2023-09-18,213.05844116210938,38.25603485107422,43.968135833740234,49.62588882446289,118.13056945800781,26.9814
2023-09-19,213.54689025878906,39.41048049926758,44.367042541503906,49.721412658691406,119.19481658935547,26.9938
2023-09-20,218.13824462890625,37.81814193725586,45.65239715576172,48.81391143798828,119.3721923828125,26.991
2023-09-21,227.2232666015625,39.66924285888672,46.09562683105469,50.58115005493164,123.09703063964844,27.002
2023-09-22,220.87351989746094,40.326080322265625,45.03187942504883,52.25285720825195,121.944091796875,27.1039
2023-09-25,227.12557983398438,42.097564697265625,45.69672393798828,52.73048782348633,125.93499755859375,27.1751
2023-09-26,222.24114990234375,40.80378341674805,45.60807800292969,51.202064514160156,123.36308288574219,27.2108
2023-09-27,225.0740966796875,40.40570068359375,45.03187942504883,51.6796989440918,123.45176696777344,27.264
2023-09-28,237.57823181152344,40.127037048339844,45.29781723022461,51.10654067993164,125.93499755859375,27.3752
2023-09-29,236.8944091796875,40.604740142822266,47.203697204589844,52.20509338378906,130.10325622558594,27.3767
2023-10-02,247.54244995117188,41.34120178222656,47.86853790283203,53.25588607788086,133.38467407226562,27.4044
2023-10-03,241.97421264648438,41.10234451293945,47.248016357421875,53.972328186035156,136.4000244140625,27.4518
2023-10-04,232.98687744140625,40.38579559326172,45.82969284057617,51.87075424194336,137.1981964111328,27.5316
2023-10-05,235.9175262451172,41.460628509521484,46.716148376464844,52.34838104248047,139.0606231689453,27.5264
2023-10-06,232.88917541503906,40.72416687011719,45.74104309082031,51.58417510986328,140.12486267089844,27.558
2023-10-09,221.9480743408203,43.670005798339844,44.14543151855469,50.00798797607422,138.5284881591797,27.6559
2023-10-10,232.59613037109375,42.67478942871094,45.20917510986328,50.96324920654297,138.4398193359375,27.6791
2023-10-11,224.7810516357422,41.77909469604492,45.12053298950195,50.58115005493164,135.42446899414062,27.6894
2023-10-12,219.89663696289062,42.893733978271484,44.322715759277344,49.7691764831543,134.53759765625,27.7077
2023-10-13,217.06365966796875,42.3961296081543,43.08168029785156,49.578125,129.74851989746094,27.7439
2023-10-16,217.8451690673828,40.306175231933594,42.85120391845703,49.48259735107422,128.77297973632812,27.8364
2023-10-17,219.89663696289062,40.72416687011719,43.808570861816406,50.39009094238281,132.85255432128906,27.8719
2023-10-18,211.49542236328125,39.510005950927734,42.00020980834961,48.90943908691406,128.41822814941406,27.9659
2023-10-19,208.66246032714844,40.90330505371094,40.98965072631836,48.47957229614258,129.21641540527344,27.9649
2023-10-20,202.31272888183594,39.92799758911133,39.553592681884766,47.323707580566406,122.65359497070312,27.9714
2023-10-23,208.76014709472656,40.604740142822266,40.77690124511719,47.81088638305664,125.58026123046875,28.0103
2023-10-24,212.96075439453125,41.739288330078125,44.056785583496094,48.47957229614258,128.41822814941406,28.0536
2023-10-25,198.3074951171875,39.450294494628906,40.33367156982422,45.298545837402344,121.32330322265625,28.0807
2023-10-26,209.2485809326172,41.26158142089844,42.319332122802734,46.90338134765625,126.28973388671875,28.1026
2023-10-27,212.1792449951172,41.6795768737793,43.542640686035156,47.323707580566406,123.09703063964844,28.1258
2023-10-30,213.83995056152344,41.6795768737793,42.939849853515625,46.54039001464844,121.32330322265625,28.2043
2023-10-31,212.2769317626953,41.14215850830078,41.663352966308594,45.22212600708008,121.32330322265625,28.2366
2023-11-01,213.05844116210938,41.34120178222656,41.361961364746094,45.43228530883789,123.80653381347656,28.2806
2023-11-02,217.8451690673828,43.19230270385742,42.195228576660156,45.508705139160156,122.9196548461914,28.3063
2023-11-03,220.48275756835938,43.21220016479492,42.709373474121094,46.59770202636719,123.09703063964844,28.3479
2023-11-06,220.97120666503906,44.12779998779297,44.4556884765625,47.151756286621094,127.17659759521484,28.3884
2023-11-07,220.77581787109375,42.97335433959961,44.1276969909668,46.90338134765625,127.708740234375,28.4353
2023-11-08,223.3157196044922,42.6946907043457,43.205787658691406,46.61680603027344,127.0879135131836,28.4767
2023-11-09,224.8787384033203,42.475746154785156,42.85120391845703,46.67412567138672,127.0879135131836,28.4759
2023-11-10,223.80416870117188,41.95823287963867,42.372520446777344,46.27291488647461,124.60469818115234,28.4857
2023-11-13,226.83250427246094,40.9232063293457,40.70598220825195,45.43228530883789,121.32330322265625,28.542
2023-11-14,231.61924743652344,41.122257232666016,41.13148880004883,46.29201889038086,122.8309555053711,28.5826
2023-11-15,230.15391540527344,40.80378341674805,40.954193115234375,46.12007141113281,123.89521026611328,28.6163
2023-11-16,238.65281677246094,41.54024124145508,41.947017669677734,46.807861328125,127.62004089355469,28.6529
2023-11-17,248.372802734375,42.0179443359375,42.035667419433594,46.712337493896484,126.11237335205078,28.6592
2023-11-20,248.86123657226562,44.38655471801758,43.11714172363281,47.381019592285156,126.99923706054688,28.7051
2023-11-21,262.2934265136719,46.23765563964844,43.47172164916992,48.1929931640625,128.24085998535156,28.7474
2023-11-22,255.94366455078125,46.06587600708008,43.82630157470703,47.90641403198242,127.44266510009766,28.7618
2023-11-23,254.72256469726562,46.384944915771484,44.544334411621094,46.9989128112793,124.60469818115234,28.7786
2023-11-24,253.74566650390625,47.66122817993164,45.785369873046875,47.151756286621094,125.40287017822266,28.8088
2023-11-27,254.47833251953125,49.25658416748047,48.53337478637695,47.76312255859375,126.28973388671875,28.8584
2023-11-28,254.96676635742188,48.39908218383789,48.31175994873047,47.76312255859375,126.99923706054688,28.8768
2023-11-29,249.10546875,47.86064529418945,48.09014892578125,48.38404846191406,126.99923706054688,28.8596
2023-11-30,245.19793701171875,48.69820785522461,47.91285705566406,47.05622863769531,125.49156188964844,28.8209
2023-12-01,254.72256469726562,48.359195709228516,50.04035186767578,46.73143768310547,125.93499755859375,28.8553
2023-12-04,255.94366455078125,48.95745086669922,51.32571029663086,46.769649505615234,126.64448547363281,28.8515
2023-12-05,253.0129852294922,49.43606185913086,51.813255310058594,46.23470687866211,128.59559631347656,28.8705
2023-12-06,245.44215393066406,47.162681579589844,53.18726348876953,44.80181121826172,125.75763702392578,28.8793
2023-12-07,253.74566650390625,46.68407440185547,52.655391693115234,45.83348846435547,126.46712493896484,28.874
2023-12-08,248.1285858154297,46.045928955078125,51.14841842651367,45.317649841308594,125.75763702392578,28.8974
2023-12-11,240.6065673828125,46.045928955078125,50.04035186767578,44.57254409790039,123.45176696777344,28.9396
2023-12-12,243.24417114257812,45.686973571777344,52.655391693115234,44.84001922607422,122.9196548461914,28.9773
2023-12-13,235.72215270996094,45.22831344604492,52.21216583251953,43.903865814208984,121.23460388183594,29.0056
2023-12-14,246.41903686523438,46.4647102355957,55.40340042114258,45.18391418457031,128.1521759033203,28.9805
2023-12-15,247.3959197998047,49.45600128173828,55.004493713378906,46.31112289428711,131.25619506835938,28.9847
2023-12-18,240.0204315185547,47.382041931152344,55.0488166809082,45.24123001098633,128.24085998535156,29.0053
2023-12-19,239.62969970703125,48.25948715209961,53.71913528442383,45.298545837402344,127.26528930664062,29.0299
2023-12-20,236.3082733154297,45.88639831542969,55.40340042114258,44.878231048583984,126.82186126708984,29.0677
2023-12-21,239.3366241455078,47.48175048828125,55.181785583496094,45.527809143066406,128.1521759033203,29.0897
2023-12-22,227.614013671875,45.467613220214844,53.45319747924805,44.30507278442383,124.60469818115234,29.1344
2023-12-25,220.97120666503906,44.05173873901367,51.14841842651367,43.42622756958008,121.50066375732422,29.2108
2023-12-26,222.4365234375,43.393653869628906,49.81873321533203,43.67460250854492,121.944091796875,29.2647
2023-12-27,217.06365966796875,42.895103454589844,49.419830322265625,44.7444953918457,120.61380767822266,29.3374
2023-12-28,223.70648193359375,44.649993896484375,49.90738296508789,44.610755920410156,125.31420135498047,29.3973
2023-12-29,223.3157196044922,44.84941482543945,51.724609375,43.77012634277344,125.75763702392578,29.4382
2024-01-02,230.93540954589844,46.76384353637695,52.1678352355957,44.094913482666016,126.73316192626953,29.6675
2024-01-03,224.7810516357422,46.4647102355957,50.08467102050781,42.547393798828125,123.00833129882812,29.7394
2024-01-04,227.90707397460938,47.32221221923828,51.05976867675781,43.464439392089844,125.84629821777344,29.7452
2024-01-05,233.6707000732422,47.30227279663086,50.882484436035156,43.75102233886719,126.02368927001953,29.7714
2024-01-08,236.9921112060547,47.50168991088867,55.0488166809082,45.83348846435547,128.86166381835938,29.8342
2024-01-09,237.28517150878906,46.80372619628906,55.492042541503906,45.0883903503418,127.708740234375,29.8823
2024-01-10,244.12335205078125,47.342159271240234,56.5557861328125,46.29201889038086,130.45802307128906,29.9136
2024-01-11,240.99732971191406,46.743900299072266,58.151405334472656,45.66154479980469,135.86790466308594,29.9581
2024-01-12,245.19793701171875,47.40198516845703,60.10161209106445,45.60423278808594,137.90768432617188,30.0163
2024-01-15,247.3959197998047,47.48175048828125,58.94921875,46.08186340332031,142.16464233398438,30.0449
2024-01-16,244.0256805419922,47.9404182434082,56.51146697998047,46.368438720703125,141.54385375976562,30.047
2024-01-17,246.6632537841797,48.15977478027344,56.201210021972656,45.852596282958984,140.12486267089844,30.0721
2024-01-18,244.95370483398438,48.25948715209961,55.80229949951172,45.6806526184082,138.7945556640625,30.0847
2024-01-19,244.46527099609375,47.32221221923828,56.33417510986328,45.852596282958984,136.4000244140625,30.1219
2024-01-22,244.46527099609375,46.98320388793945,55.314754486083984,45.6806526184082,136.8434600830078,30.1806
2024-01-23,243.0487823486328,47.12279510498047,53.408878326416016,45.0883903503418,134.0941619873047,30.2185
2024-01-24,245.19793701171875,48.25948715209961,55.226104736328125,45.58512496948242,136.04527282714844,30.2145
2024-01-25,246.41903686523438,48.33925247192383,55.004493713378906,45.73796463012695,137.10951232910156,30.2185
2024-01-26,253.98988342285156,49.03722381591797,55.97959518432617,46.922489166259766,141.89859008789062,30.2343
2024-01-29,267.6662902832031,51.25077819824219,56.201210021972656,47.64849090576172,143.93838500976562,30.2849
2024-01-30,265.7124938964844,50.70237350463867,56.37849807739258,47.20907211303711,144.73655700683594,30.3053
2024-01-31,266.4451599121094,50.45309829711914,56.28985595703125,47.09444046020508,142.51939392089844,30.2952
2024-02-01,268.15472412109375,51.151065826416016,57.39792251586914,48.288516998291016,150.67855834960938,30.3063
2024-02-02,274.9928894042969,51.001502990722656,56.64443588256836,47.7440185546875,151.210693359375,30.3735
2024-02-05,282.5637512207031,52.19801712036133,57.5752067565918,47.76312255859375,150.05775451660156,30.477
2024-02-06,284.2732849121094,52.148162841796875,57.66386032104492,47.858646392822266,151.29937744140625,30.5077
2024-02-07,279.38885498046875,51.10121154785156,56.73307800292969,48.00193786621094,149.17088317871094,30.5349
2024-02-08,280.1215515136719,51.20092010498047,56.999019622802734,49.86470031738281,150.85594177246094,30.5357
2024-02-09,287.9366149902344,51.94874572753906,57.13198471069336,49.530357360839844,153.1617889404297,30.6005
2024-02-12,283.5406188964844,53.29482650756836,58.37302017211914,49.96022415161133,153.07310485839844,30.6318
2024-02-13,274.7486877441406,54.790470123291016,57.30927276611328,48.7183837890625,150.41250610351562,30.669
2024-02-14,275.96978759765625,54.74061965942383,56.777408599853516,50.103515625,152.09754943847656,30.6835
2024-02-15,277.43511962890625,55.68785858154297,58.151405334472656,50.53338623046875,153.42784118652344,30.6968
2024-02-16,275.96978759765625,58.130741119384766,58.4173469543457,50.676673889160156,151.74281311035156,30.7221
2024-02-19,272.062255859375,58.33016586303711,59.12650680541992,50.19904327392578,153.78257751464844,30.804
2024-02-20,274.7486877441406,59.377113342285156,60.27889633178711,51.202064514160156,156.62057495117188,30.8388
2024-02-21,272.7948913574219,60.22465133666992,60.633480072021484,50.246803283691406,154.31471252441406,30.9096
2024-02-22,278.4120178222656,62.21884536743164,58.461666107177734,50.055755615234375,155.5563201904297,30.9582
2024-02-23,279.8773193359375,63.11623001098633,58.816246032714844,50.00798797607422,154.84683227539062,31.0047
