date,THYAO_Return,ASELS_Return,GARAN_Return,SISE_Return,KCHOL_Return,USDTRY_Return
2022-11-16,-0.04036700639611546,-0.02682691224647271,0.013835594199101076,-0.020067052338861302,-0.006259864058977271,0.00027977445874394213
2022-11-17,0.024856550446084258,0.027610306724100697,-0.05079604623784206,-0.03185432284091749,-0.029921313505056002,0.00023128724800458578
2022-11-18,-0.005596993585732402,-0.029799604206159236,0.01357825222905995,0.018213949419330744,0.02191559299235646,-7.52854123758917e-05
2022-11-21,0.0028142847534824433,0.04682785447452065,0.030732890721112183,0.031159857623870302,0.0452741452594807,0.00018284976740434722
2022-11-22,0.04022448756391417,0.0245310009860078,0.024464759789498247,0.04476777712291935,0.03647404772479601,0.000290355362702277
2022-11-23,0.011690731357590245,0.03239432526376218,0.03134335555186474,0.03106596377837212,0.002199442990917566,0.00015588632124408086
2022-11-24,-0.008000003332235495,0.043656229720310025,-0.019536934566083075,-0.007792340617564952,0.003657564739951047,-9.136739366444324e-05
2022-11-25,0.019713277701832288,0.05010895356642342,-0.02656825243813643,0.04607311938931469,0.026239163875400484,0.00013975113547792795
2022-11-28,0.01142349370151341,-0.02448136251406774,0.02426082047851441,0.00900928722748695,0.0078124170302396045,-1.0748585217434936e-05
2022-11-29,0.03301475479168903,-0.00042536811297799737,-0.005921479329292101,-0.035714472690134835,-0.0014092762673661996,0.0003815788766532435
2022-11-30,0.009251512705451548,0.032340428863485426,-0.0074459832533922965,0.005658506087989235,-0.0035287525328748792,0.00029010422262798485
2022-12-01,0.03666663195587905,-0.016075784248760216,0.004501035609990156,0.009207132607813362,0.010623247814775416,-0.0003813227064243252
2022-12-02,0.031350517894245256,-0.014662786736393651,-0.03435403485155342,-0.01723265634310056,-0.035038396828767415,-0.0001074558222252664
2022-12-05,0.08028057300394886,0.05824820896592642,-0.006187009331247717,-0.0036100100500787713,-0.005810000124561565,0.00014508094979670538
2022-12-06,-0.02164499383658114,-0.014865316873482581,0.0038909429377331772,0.04451356239609905,0.0021914745292808124,6.984365765871914e-05
2022-12-07,-0.006637170944905568,0.006933083341520652,-0.03100779508073037,-0.03716564099025765,-0.028425525793018602,0.0001235609182186348
2022-12-08,0.0051966455000440614,0.03280681154237519,0.03280006099234667,-0.0015441559984067377,0.009752436129445208,0.00019337580438971713
2022-12-09,0.04135893205408947,0.049019635843053244,0.041053409283651865,0.014948601105765347,0.020059376035372,3.2223069569514706e-05
2022-12-12,0.03475174178007867,0.0897195259982635,0.03720239044003204,0.017775551195164496,0.019665038334524487,-4.833304691520546e-05
2022-12-13,-0.013022506403445155,0.018010363544580965,-0.012912475272790491,0.02994002575605892,0.020000015078798006,0.0002524181118050972
2022-12-14,-0.04861104783623793,-0.0497050818762772,-0.010901114903391074,-0.04699609549204131,-0.01820746356141989,0.0001073848565875668
2022-12-15,0.02262769486650673,0.03368780806197247,0.04922840892693303,0.0025418138333159757,0.012838974892156907,-6.442399579098534e-05
2022-12-16,-0.006424096986248906,-0.012006821367253062,0.010504318204965779,0.0015214480743832581,0.013380212112849676,7.516617092795386e-05
2022-12-19,0.02945408828405327,0.032118090676978905,0.09563395782936501,0.03493685747306974,0.04725493729374719,0.00023621878154056475
2022-12-20,0.01814366582187188,0.02607228760922564,-0.04490825230811191,0.021037130305606055,0.003317953134714502,0.00037034651552247944
2022-12-21,-0.020562004351933894,-0.028688554463369154,-0.013245051903299943,-0.014854020497680809,0.009920709485413903,0.00027363304199456984
2022-12-22,-0.0055982262664544535,-0.019409227725290856,-0.0013422294079968866,-0.009241134891802227,0.007858420325258297,0.0004827497425334837
2022-12-23,-0.0021112634868263314,-0.0017211740295033362,0.0013440334091638917,0.007854730041109148,-0.0006497241530039055,0.00037529085040888255
2022-12-26,0.02256705605049647,0.020689698926510625,0.014093991652391669,0.015099723465200166,0.014304253953380641,0.00030547933459112997
2022-12-27,-0.01310333438650646,-0.02111487623939312,-0.001985400748316879,-0.01631469701833499,-0.002564024204244175,0.0008786545869521323
2022-12-28,-0.020964440220935243,0.00776536417792606,-0.029840793608523652,0.016585280850372808,0.021850852078086458,0.0008082949259420324
2022-12-29,0.01570302610422103,0.006849263370273473,0.03554335554389065,0.03262958882506761,0.030188751475122233,1.069724652880133e-05
2022-12-30,-0.00983842286667691,0.056972810179722666,-0.008580789472376837,-0.0027880954990380236,0.02197788507399845,9.092562284052086e-05
2023-01-02,0.04187373968607311,0.03942068349627603,0.019307487531830647,0.040540557156013346,0.009558073609735374,0.0002460116695099934
2023-01-03,0.004087230715783985,0.06965953218621368,-0.026126675192195026,0.03224360921036129,-0.013609596741932739,0.0004063540948195943
2023-01-04,-0.019674339822743248,-0.05716356523175581,0.006036174956032703,-0.024728905833246606,-0.0023994468513605094,0.0004756687421501038
2023-01-05,-0.018685236384595183,-0.046047561009188276,-0.03600005774386539,-0.0315835188394622,-0.025856860911710577,0.00103101595136601
2023-01-06,0.004936667434440878,0.012067572534827375,-0.024204597570627318,0.0009186303988066857,-0.01975313307416726,0.0005923569938148798
2023-01-09,-0.028772098667050994,-0.0604134187636316,-0.05315380140840076,-0.0390087077549347,-0.04282106800090624,0.0002133356089131233
2023-01-10,-0.052023036579016746,-0.0160743872030642,-0.03517960594514569,-0.02483284337297309,-0.049342241177270485,9.064829527893892e-05
2023-01-11,-0.044969525806452415,-0.09200346562279638,-0.07370066251056906,-0.06415277380878426,-0.0352941054727105,0.00013862600303893302
2023-01-12,0.08379890078855334,0.05871209962596624,0.026800689348174256,0.04604911543111956,0.04662840316041472,0.0001439378188623497
2023-01-13,-0.008100125338406206,-0.011627897408891585,-0.014681884936978307,-0.005002452082848885,-0.002741459833842441,-8.528420962861105e-05
2023-01-16,0.07201181867517659,0.048868812309466714,0.04304639951411482,0.04575161064307154,0.034364295030581804,0.00047443387777734713
2023-01-17,0.020775705370590813,0.01639344370727769,0.007936472926222127,0.05192301405807753,0.02458463465886096,5.32818985405914e-05
2023-01-18,0.011533153298798782,0.07045838810926885,0.0015748327287294916,-0.008683533049893444,0.005188022609853071,5.327905973095959e-05
2023-01-19,0.03688800102833323,-0.021411592624025144,0.0078616005810217,0.022590904871417017,0.025161343556024063,0.00021843250701913952
2023-01-20,-0.010996135550840891,0.012155586185371714,0.04914198568819983,-0.000450870490265598,0.040906167139954874,0.00015446730087043115
2023-01-23,-0.011118292771255534,-0.02481981637492381,0.00966543672679987,-0.036535792990511684,0.003627618142749256,0.0003887714290280453
2023-01-24,-0.00992067345538028,0.03448270436213918,-0.026509558585024462,-0.005149875771457535,-0.020481883277745694,-0.0005802687336301515
2023-01-25,0.014028132015631023,-0.021428525797128062,-0.0355523345086417,-0.01270589107290443,-0.01414505920993836,0.0006125655844675393
2023-01-26,-0.010540314193662081,-0.01135444376294581,-0.03764686179578902,-0.01429928889081522,-0.017467260409829377,1.597018898058522e-05
2023-01-27,-0.002663070980076232,0.009844092387423009,-0.029340024050190205,0.01160537979097076,0.0038094625369529123,-5.32331131253283e-06
2023-01-30,-0.03337779465584079,-0.040617346956250744,0.0025189391987501253,-0.032026686415120964,-0.014547892389904393,0.00012776015160875787
2023-01-31,-0.04972366989336752,-0.03810328530250384,0.0067002935645643635,-0.023703729095771453,-0.018613575010512307,1.0645319252988727e-05
2023-02-01,-0.049418671309032214,-0.06602109616742458,-0.06988348481610995,-0.031360686133395155,-0.06801830389378849,0.0001011294563493248
2023-02-02,0.029051972794704728,0.007539999823701793,-0.02146699468081803,0.041253259833289535,0.01894731358230506,8.515303597178558e-05
2023-02-03,0.06017821487581054,0.07483631049598549,0.07769650028837982,0.07923770599266944,0.06473843569669802,0.00018625640588987302
2023-02-06,-0.019621581364231866,0.023498710543611967,-0.04410501909660447,-0.0092936831023549,-0.010349312480940176,0.0007661693659950508
2023-02-07,-0.0907791605896423,-0.09948984048551857,-0.06566113792308748,-0.08958723599803164,-0.0986929195005869,-2.6582736107783056e-05
2023-02-08,-0.09591187110278765,-0.099150100013783,-0.06600203353194323,-0.05924774963706525,-0.04278450072842599,6.911695119793393e-05
2023-02-15,0.2165216770643963,0.22012576392629413,0.17742748264347163,0.1692224223263772,0.1484849615642958,0.0009675704412546171
2023-02-16,0.0007148958823315343,-0.021477609704996792,-0.007771867621158113,0.05995300044501173,-0.011213926681108433,0.0002018249221913404
2023-02-17,0.009285668382470469,-0.01843729713740161,-0.013054873441156079,-0.007954018930785733,-0.0006669443352038673,0.00021240441801184673
2023-02-20,0.0,-0.020572391680586333,0.0026455523514659074,0.057906521016836576,0.016021222115381484,0.00041410065831404275
2023-02-21,-0.026893233043476128,-0.006392672261762988,-0.002638571871446893,-0.016842194682182288,-0.011826702588730309,0.00013797641664625715
2023-02-22,-0.007999865498839132,0.011029293381021876,0.004409253919109846,-0.02312635456069878,-0.003989064927809927,0.00022285423210810507
2023-02-23,0.0014662508090488302,-0.011818172504841629,-0.0017559590981087725,0.003068923943915669,0.0026701449678390166,0.00022280457916457053
2023-02-24,-0.011713061217022203,-0.01931923352432241,-0.021987691553107314,-0.027535011794053377,0.0013313414550588654,0.00010077009567854844
2023-02-27,0.06222221245177795,0.040337762138138,0.061151079885853,0.03505625402404133,0.036569352696314894,0.00034470506504313825
2023-02-28,0.0013946765922094873,-0.004508541218499196,-0.013559281782881683,0.024750291564832994,-0.00513145032332929,7.951991178600792e-05
2023-03-01,0.027158860346636837,0.005434724491146348,0.012027417908826443,0.032627174364471045,0.03417133384041038,2.650452962416061e-05
2023-03-02,-0.03728813918295981,-0.002702743021033238,0.007640014756684188,-0.01928609877243026,0.005611103098713821,9.54137777495756e-05
2023-03-03,-0.023239592942201903,-0.013550061183235984,0.005897233360443677,-0.01757325245805408,-0.021698715320009554,-0.000439921556156353
2023-03-06,0.026676282582238198,0.02014656257643277,0.07621457853070313,0.06793029881814339,0.07097597653338816,0.0011347547816127346
2023-03-07,-0.009831405366978352,0.0035906028699086434,-0.0015565393803201877,-0.02652056317616358,-0.005917238603941777,0.0005614377042495455
2023-03-08,-0.0063828712440894275,0.01878361625154623,0.09976624084593744,0.001229042317354656,0.06547623036719386,0.0012069430989851693
2023-03-09,0.00285505511322226,0.02282702081856125,-0.0063784102114964325,-0.01350245465201283,-0.02178765673403915,0.0008459565918523815
2023-03-10,-0.012811504929092554,-0.02660946431458544,0.014978468621706043,-0.01824974458338302,-0.015419814703016343,0.0004173380173801977
2023-03-13,-0.020908309865071195,0.0026454067863892483,-0.05621917263341558,-0.02323602172897099,-0.022041751858453917,0.0006336667124315909
2023-03-14,-0.02577322018485484,0.01934927429096489,-0.0201043617176202,0.003892589463057039,-0.04389082609979045,0.00010554423886777187
2023-03-15,-0.010582009020318695,-0.04572913899645359,0.004559356368395662,-0.009478614962639575,-0.019230752441371513,0.0003640891965766002
2023-03-16,0.009931256529030819,0.016274899346275795,0.009833682211955352,0.03218792556607886,0.04301065697126161,0.0009125290769740335
2023-03-17,-0.04311647059337842,0.020462642614537785,-0.04269673154596143,-0.03160559220733994,-0.04305638753031782,0.000152827842070824
2023-03-20,-0.003162063584044139,-0.03312990701115692,0.01330201209593418,-0.03350736775759677,-0.029150879356915627,0.0007060621229286745
2023-03-21,-0.017446423805797973,-0.03877371715819922,-0.031660200243038616,-0.012156693912953043,-0.0006526928690777645,0.000500213248806114
2023-03-22,0.03228405693871661,0.031894931230707524,0.041467343211373686,0.028258923210736864,0.04245607733463963,0.000794678286863082
2023-03-23,0.01172783618668416,0.02909090224845512,0.04823891321512219,0.013297920435419996,0.006265526586189063,0.0003049982909579807
2023-03-24,-0.007727965848766893,-0.005300297121656805,-0.016800560086337346,-0.018372822262218258,-0.018057362185123882,0.0007780342019627629
2023-03-27,-0.024143260351666918,0.006216743431883165,-0.002971909710724696,-0.018716519981099577,-0.008649162637366592,0.0016231463825899795
2023-03-28,-0.047086943814584226,-0.060017708446384876,-0.025335279267227118,-0.04632147289117505,-0.02289079918737924,0.0008338577721835883
2023-03-29,0.04355100507023857,0.018779382600353944,0.04816515629520546,0.023333178367744623,0.03681402256449573,0.0012104444060176967
2023-03-30,-0.02166928992902306,-0.02396318358754701,0.03428151341913588,-0.0032572403872117572,0.020012893414073307,0.002041136756162798
2023-03-31,-0.027891755305176624,-0.018885636816191265,-0.017630469936266158,-0.012138182238558337,-0.03164564336508002,0.0003760576621747447
2023-04-03,0.019409350664825853,-0.017324385488660665,0.01005027381347623,0.010869611092800824,0.01960795779508695,0.001336591274565091
2023-04-04,0.060430474387124455,0.04211562238637101,0.009239525476222532,0.05236081313048402,0.030128113219616726,0.001110601288923263
2023-04-05,-0.02185797980051707,-0.01973691794698873,-0.02676057601430004,-0.030208823249358696,-0.019912847233411912,0.0013802011447858753
2023-04-06,0.015163538197557225,0.014381658438919587,-0.010853871156510597,-0.01099401133021738,-0.009523755424035496,0.0004941071224240368
2023-04-07,0.0015724233899483409,-0.014177758755074654,-0.0021945432475038995,-0.008800359046376105,-0.005769285914383859,-0.00015075820982424215
2023-04-10,0.047880616251073205,0.03643329461092071,0.019794753212058813,0.03785049228640025,0.03159250421812443,0.00024956845454737753
2023-04-11,-0.003745255249499979,-0.010175678817088696,0.03594528710252387,-0.00855469360790484,0.02124992983468088,0.0012423328828361502
2023-04-12,0.003007467934670105,0.02897198698972736,0.051353308622574145,0.00817436130284288,0.004895926421165875,0.0013809644946758404
2023-04-13,0.027736249726594053,-0.019981875739148558,-0.027722756385146097,0.002252230013081391,-0.019488397221335108,0.0009591207195998042
2023-04-14,-0.019693775676344782,-0.01946239946526407,-0.001110168632115327,-0.012584291638258582,-0.0024844011602563887,0.0015175842958514707
2023-04-17,0.009672688485109937,-0.016068194216774634,-0.003657743442158745,-0.01274448956725649,-0.011207970912562759,0.0009257200188246273
2023-04-18,0.0036845360333466193,-0.004802973939368682,0.022026476954051466,-0.025357428402026705,-0.00755667560879425,0.001100536317698575
2023-04-19,-0.011013144876681702,0.023165923170170633,0.05962641490593512,0.007095579431835253,0.003172716429107769,0.00026321901370307543
2023-04-24,0.01187816281755727,-0.030188600100960916,-0.04474570767485542,-0.015969952506663665,0.013282568487053448,0.00024251055178892145
2023-04-25,-0.01907559104765688,-0.029182940312391326,-0.039034840706905105,-0.027207697765921024,-0.01622967880237436,0.0004333180296409722
2023-04-26,-0.02767384011763141,-0.029258549237643372,0.0007386201564800743,-0.03434746049588899,-0.016497535910036443,0.0004743808556386675
2023-04-27,0.00615392249704283,-0.022295498059582086,0.03321027848833724,-0.01930881658145489,0.022580778005467206,0.0003813862876167473
2023-04-28,-0.022935808849292028,-0.055743309275659625,-0.022142889143314193,-0.04507763215154603,-0.04542586832972151,0.0008500641412034771
2023-05-02,-0.011737134963057727,-0.03577825136522095,0.008035170294325544,-0.004340771546124111,-0.02181102885120989,0.0007669816953899122
2023-05-03,0.022961186886371054,-0.01716130562354834,-0.008695747080154415,0.01798364917670714,0.023648553604821876,0.0004834968135503104
2023-05-04,-0.011609892663667076,-0.00896649435467567,-0.028508712258062063,-0.0010706966177764787,0.009241001377445324,0.0006991892489371931
2023-05-05,-0.017227831670558746,-0.03809522679602384,-0.040632134760952066,-0.012861804535813315,-0.009810390734484642,0.0005137505330161662
2023-05-08,0.058167341784566506,0.030693076446209222,0.09176476901757646,0.04234536660402388,0.06472927975631682,0.0004621380560418942
2023-05-09,-0.030120501058574445,-0.03842457962429391,0.020114931424332516,-0.02343768995353901,0.0775434476239838,0.0003695396664904482
2023-05-10,-0.015527930161302272,-0.025474501565860397,-0.000704289910456124,-0.020266425917746966,0.011514171383098182,0.0011543848667840972
2023-05-11,0.07492103689469909,0.07534587496722711,0.09936584397626835,0.09961889912096655,0.09960147775499295,0.001306794305451664
2023-05-12,-0.027146002560372806,-0.016682499124639705,0.06089743125566405,-0.013366444823700419,0.0025880067912802396,0.0013306787997278136
2023-05-15,-0.06184008024317966,-0.017935120531304416,-0.09969785750549132,-0.08178622127301705,-0.0996386978127699,0.003766949997188851
2023-05-16,0.09244373823056806,0.05528131042337514,-0.09597321139822457,0.040983423824826115,-0.08371557721036926,0.0021080932449359935
2023-05-17,0.008830102758875524,0.01216094256246536,-0.0237565176776382,0.02152244198454123,0.015018775622881675,0.002723577235772323
2023-05-18,-0.03282288350699547,-0.02541586239665161,-0.04942960957837361,-0.039568206881208656,-0.038224278276793644,0.0013732922528073566
2023-05-22,0.021870271562851373,-0.013750694386575724,-0.035999943196170725,-0.01551635967668663,-0.034615494905690714,0.0022266417687633044
2023-05-23,-0.008118059827160296,-0.007692250990509519,0.0008298622562574742,-0.011956667779321917,-0.00265608088176994,0.0011259953445394988
2023-05-24,-0.011904677507512673,-0.01986430959385732,-0.021558884879850915,-0.02035199246177022,-0.03328891497046982,0.0016643970343470649
2023-05-25,0.009789226064455425,-0.00543731011832882,0.02033884088427751,-0.0011227712529076062,0.006198525582500336,0.002150050352467181
2023-05-26,0.06114828866513511,0.086977920866953,0.020764148619331957,0.05115229955053491,0.026693866957087753,0.002436855301039653
2023-05-29,0.02600140501855064,0.09968001904076873,0.022782739377030348,0.06417113344233627,0.01600000183523087,0.004716508280203646
2023-05-30,0.0068493062751804334,0.01871097778963904,0.09944317014720983,0.05879393294663737,0.0649606937028302,0.013225045272457825
2023-05-31,-0.021768658474424774,-0.030612231328259076,-0.031114300024583708,-0.026401156511818735,-0.028958737625814357,0.017370411217898063
2023-06-01,0.02225307813229116,0.004210535149834493,0.013442814647969259,0.013875009350136747,0.02157353285063901,0.004341050756901277
2023-06-02,0.021088504116256734,0.0285115578242372,0.056005958687962876,0.01857288292926862,0.05962744455381497,0.004423478164497396
2023-06-05,0.09593597629028983,0.04158161927933679,0.028611300029947495,0.041746504118429284,0.09964826984992059,0.014478500530110683
2023-06-06,0.005471127102128603,0.018591000978888328,-0.01492528162809148,-0.012436499110279331,0.001066067575330898,0.014659636346440186
2023-06-07,0.0429261748439691,0.04322772279415088,0.03236899843189622,0.06669769086986022,0.06496270171781715,0.07291496749236837
2023-06-08,-0.005217303431587217,0.005524873578465872,0.01134100112922698,-0.016178479511557597,0.002000028904886708,0.013040267581773124
2023-06-09,0.030885713094589873,0.018314986685447066,-0.010554134086319777,-0.001777750721598359,0.033932110023531914,0.004725314306296413
2023-06-12,0.03617872822944035,-0.026079089015696333,-0.030666680437291927,-0.01291189089300182,-0.025096472517040835,0.0076948027006495945
2023-06-13,-0.030005458001297836,-0.0397045012006656,-0.00962860553845335,-0.034280488629714445,-0.013861415317272363,0.0011435008915072764
2023-06-14,0.028683779572411305,0.004807739086668983,0.018055567073412604,-0.02849136706206301,-0.0030119620809935244,-0.0016836797285806337
2023-06-15,0.0005468230588017153,0.012440179804459994,0.04570259814436195,0.015865406444786734,0.017119781116858857,0.001694994258206961
2023-06-16,-0.0125682643132069,-0.006616379199471223,-0.018917205435545537,-0.0004732299094154513,-0.01584155666638498,-4.2303152854028525e-06
2023-06-19,-0.03707809321949651,-0.05803990447667129,-0.021941427057214025,-0.042613692765059996,-0.04376253344234626,-7.191566407771521e-05
2023-06-20,-0.014942456094741763,-0.020606119175210047,0.04214818473238413,-0.007912935491401263,0.009994633869038427,-0.002542613095515067
2023-06-21,-0.01166868704100732,0.010726111487106227,-0.018264829928315907,-0.01196412395190738,-0.01562500140016998,-0.0011748738177038698
2023-06-22,0.06434476690132418,0.04999998826620056,0.008637807542648313,0.08930375581410699,0.05820103315486569,0.00316782239811797
2023-06-23,0.02440370576074624,0.028182798741421378,0.040843275076445584,0.017600703303077392,0.036000004129269625,0.06885399955130178
2023-06-26,0.03410938448888268,0.03686182496364587,0.02848096740820405,0.015020503407479957,0.012548236258520529,0.022676778677650056
2023-07-03,0.10209432004806018,0.043755793675446464,0.006769321826474828,0.038116524875883906,0.014299498668353117,0.00805867614655087
2023-07-04,-0.01140145489483202,0.04017462331248267,0.0348409793656983,-0.01727852754915682,-0.01315800218478047,-0.0010641076861611642
2023-07-05,0.04036520286633727,-0.0008396001896502359,-0.007678682009584659,0.014945045801966872,0.04000000327719788,0.001688234276155054
2023-07-06,0.00046195811368132667,-0.015126082576463418,-0.014880908164577433,0.011260243443875995,-0.0027472529636780596,-8.446140497697652e-05
2023-07-07,-0.006463561931026485,0.007679230168311735,-0.004229669898923927,-0.002997748845135151,0.0036730685404053887,-0.0002726030132231827
2023-07-10,-0.002788056937273131,0.043183736325195676,0.00546120897850777,0.005584085266933103,-0.004574434718479847,0.0007028162577147334
2023-07-11,0.0032618272535878123,0.029220778816722692,0.05853950705295263,0.010679183371015144,0.025735188014809562,0.0006025391074744313
2023-07-12,-0.020436617379362754,-0.0015772904038362512,0.06727477443908558,-0.013102272631374645,-0.0017920634437326166,0.0014498256757222716
2023-07-13,-0.006638253195108357,0.07424958075733379,0.05502147177704386,0.025695967366377914,0.008078994821965058,0.00036767662840531123
2023-07-14,0.019093129828362088,0.022058814411017647,-0.025316487414313582,0.027557448798001705,-0.00534290844136176,0.0009609678592623627
2023-07-17,0.024824375401516274,0.06474828555507073,0.0,0.049370118450444034,0.010743062875783194,0.003603038485958887
2023-07-18,-0.021937828553250993,-0.06081088500773346,-0.07064934310093918,-0.052081323933510726,-0.04074399999817124,0.022272360016464043
2023-07-19,0.04485978334240359,0.030215947481487815,0.04639455602314513,0.020016340435694335,0.05724833570998267,0.0027252527662620096
2023-07-20,0.00715558395133975,0.028631209325467255,0.009615461978254025,0.0004004544774496299,0.05327516592961912,-0.0003160285987292566
2023-07-21,-0.007104745349538311,-0.01968772762747817,-0.02804239339747705,-0.026421174219168564,-0.01160864815433682,0.0002454644857519117
2023-07-24,-0.008050093069464914,-0.0263157922678533,-0.011976092090592694,-0.014802570949083216,-0.014261770395412765,0.0009964899756083057
2023-07-25,-0.020288557449374856,0.008534868788946604,0.04628097057310976,-0.017111904632935993,-0.008510614931702354,0.00018944177822688424
2023-07-26,0.03129318956357929,0.047954858993282334,-0.0015796972084612948,0.033970353232595674,0.022317549535542103,7.42768222889989e-05
2023-07-27,0.01963403817838061,-0.01413179863110392,0.05221521142104901,0.00574952184350086,0.024349386138791118,9.283913206559191e-05
2023-07-28,0.02844638770175334,0.019112561834928155,0.07167908230343056,0.019599781238137437,0.09999995769191328,0.000319336967338435
2023-07-31,-0.0029786731152517953,-0.0006698707774803747,0.026660663218642577,0.06928310252426262,0.005961273740126005,-0.000263554496388152
2023-08-01,-0.014084535211004723,-0.000670114280123979,-0.02687928138673945,-0.02153552387780322,-0.018518498457482102,2.2278082451032688e-05
2023-08-02,0.023809527029448496,0.05566727045843778,0.06694745023757398,0.025837241147813383,-0.006037822677881777,0.00019678534431855077
2023-08-03,-0.0063425195690690606,-0.0279542178063511,0.0,-0.01772376953780097,-0.028094069955768575,0.00043061526011389795
2023-08-04,0.05872340985555691,0.0026141840352691403,0.031154038573725895,0.04178530416961834,0.0359375464156344,0.0001743983257760373
2023-08-07,0.07274916038571244,0.02216447616912509,-0.004255342915576499,-0.030081974702473535,0.0037706958137562196,0.00039325530059919345
2023-08-08,-0.019108250806772253,-0.030612307757595714,0.030341903408294124,-0.03289469289076408,-0.023290738287202517,0.0006267360402891775
2023-08-09,-0.00687548069984345,0.019736833478265936,0.09912897475935711,0.008746328078230281,0.024615274868043713,0.00026684456304204573
2023-08-10,-0.005769193452565324,-0.033548458444788265,0.02830180176778785,-0.036608936731799546,-0.0007506647351619433,0.0003186459769093375
2023-08-11,0.02785301022088338,0.04739645388902236,0.018348649207344137,0.035000035141479646,0.049586649730251287,0.0003000244464363977
2023-08-14,-0.016183744511152676,-0.0070106798462717945,0.0063063420014100036,-0.014492811777411019,-0.022190206396365486,0.0004110212953465364
2023-08-15,-0.006503273656402575,0.014120746603600853,-0.006266821283136936,0.0,-0.0007322323293137423,0.00018506866047296455
2023-08-16,-0.020023183783116294,-0.056962092875259995,-0.03153147739512163,-0.00980383098513915,-0.0021978024748265934,0.00012582340315314688
2023-08-17,0.029862460586719708,-0.005369138842732379,0.008372139943180201,0.020791987996228167,0.0022026434500521663,0.0015799951157060566
2023-08-18,-0.04082413712670718,-0.0465586738774052,-0.06549820141857121,-0.040931102046090295,-0.010988949351092736,-0.0002770789231605342
2023-08-21,0.030230632063573015,0.04529368744520346,-0.017966384142846126,0.02649681359916567,0.03037032982347565,0.002472228997139725
2023-08-22,-0.015830090705528432,-0.008801617465505007,-0.010052241130934059,-0.012807911852647513,0.015096992191321768,0.0014782047737535997
2023-08-23,-0.05963114222935473,-0.006147527678012854,0.005280131805345922,0.006986050694978374,-0.02974492547501595,0.00022453216331208559
2023-08-24,-0.038381311330083046,0.017182139999203372,0.10000004346788538,-0.04103065942750328,-0.005109468333980516,-0.002944023081141056
2023-08-25,0.03253795184070318,0.021081000444425513,-0.02387509068981164,0.060355375087194574,0.005135709076881323,-0.025382284442508785
2023-08-28,0.07563021845875606,0.041821139009839525,-0.007525831257375937,0.039960978820688275,0.029197060583211476,0.004586078921457348
2023-08-29,-0.03164063937190609,-0.018292643141831544,-0.025592395874131646,-0.01780682365111219,0.02836877571984764,0.0018547070731440574
2023-08-31,-0.011698256914920546,-0.0031056162481255534,-0.023346348783592097,-0.021946581174435043,-0.022068868382030038,0.0033676621651621552
2023-09-01,0.036734710792012626,0.0051921187422769854,0.012948193595579305,0.007804836542648852,0.012693874195739197,0.00046876523487004995
2023-09-04,-0.005118085178018705,-0.004132200315988266,0.007866317289522584,0.004840342158572319,0.0,0.0021253228279163316
2023-09-05,-0.0027700979989774277,-0.0015561788002224075,0.012682913148754915,0.036608859788646475,0.002785555369577697,0.0009538058724518628
2023-09-06,-0.027777803604256635,0.06961052216677754,-0.008670651314564792,0.010223049361884229,-0.014583512555080835,0.0003587376917471019
2023-09-07,-0.00163262547764087,0.01991254560462452,0.0184647173278627,0.001839879830667357,0.014799338899732062,0.0012962222778398758
2023-09-08,-0.005314837450382526,0.03571426941734224,-0.0019084895716349193,-0.010100938242862956,0.018055515728500504,0.0001454963290157263
2023-09-11,-0.036169305360717496,-0.04551723189925605,-0.039196913194539884,0.012986906184661251,-0.02796721981786332,0.001219753289044112
2023-09-12,0.0063966134823389975,0.029865040393717512,-0.01373131695302654,-0.006410204369558636,-0.003508852422398845,0.0006258987981253572
2023-09-13,-0.01822036119456405,-0.03414409869382573,-0.008071156562446058,0.018433081689729347,-0.02394364371190305,0.0016456799040889258
2023-09-14,0.029348270507294716,0.009685344407142082,0.029292168516499295,0.02443446030613572,0.017316018390790333,0.00016727132151772572
2023-09-15,-0.04779872039006017,-0.02110314373720601,-0.011857689021651185,-0.03621904836355905,-0.032624156140070304,0.000858515845377994
2023-09-18,-0.03963013615340827,-0.05830476471821655,-0.008000044754532198,-0.04766266055480406,-0.02346043404631637,0.0019086520608986302
2023-09-19,0.002292559234055691,0.030176824458872042,0.009072545048869118,0.0019248790599277754,0.0090090747571141,0.00045957585596001493
2023-09-20,0.021500450624933443,-0.04040393676604148,0.02897110739274389,-0.018251718367951364,0.0014881166692686243,-0.000103727522616337
2023-09-21,0.04164800165194116,0.04894743175648397,0.009708708658773713,0.03620358551247027,0.031203567451377756,0.00040754325515912626
2023-09-22,-0.027944967076086846,0.016557852281563257,-0.023076887428113868,0.033050002847005766,-0.009366035942442563,0.0037737945337381618
2023-09-25,0.028306063757330024,0.04392899981459131,0.01476369264872579,0.00914075594624042,0.0327272754573682,0.0026269282280411144
2023-09-26,-0.021505415353087365,-0.030732924572276166,-0.0019398752212286263,-0.028985571202043925,-0.0204225570549198,0.0013137026174696587
2023-09-27,0.012747174763038327,-0.009756025050140393,-0.012633529451567926,0.009328346811138477,0.000719010410127785,0.001955106060828715
2023-09-28,0.05555563841551736,-0.006896641576297546,0.0059054601172841,-0.011090515298665005,0.020114860127932177,0.004078638497652554
2023-09-29,-0.0028783050813275812,0.011904768695155443,0.04207443296171798,0.02149534461229541,0.03309849325286107,5.479412022557639e-05
