Date,ASELS.IS,GARAN.IS,KCHOL.IS,SISE.IS,THYAO.IS
2023-06-14,25.99997329711914,25.990840911865234,88.0658187866211,39.738914489746094,178.67210388183594
2023-06-15,26.32341957092285,27.178691864013672,89.573486328125,40.36939239501953,178.76980590820312
2023-06-16,26.149255752563477,26.664548873901367,88.15450286865234,40.35028839111328,176.52297973632812
2023-06-19,24.631553649902344,26.07948875427246,84.29663848876953,38.63080978393555,169.97784423828125
2023-06-20,24.123994827270508,27.178691864013672,85.13915252685547,38.325130462646484,167.43795776367188
2023-06-21,24.382749557495117,26.682275772094727,83.80885314941406,37.866607666015625,165.4841766357422
2023-06-22,25.60188865661621,26.912755966186523,88.68661499023438,41.248233795166016,176.13221740722656
2023-06-23,26.32341957092285,28.011959075927734,91.87933349609375,41.97422790527344,180.4304962158203
2023-06-26,27.293750762939453,28.809768676757812,93.03225708007812,42.604705810546875,186.58486938476562
2023-06-27,27.094711303710938,28.40199851989746,91.968017578125,42.470970153808594,189.22247314453125
2023-07-03,28.488008499145508,29.004789352416992,94.3625717163086,44.2286491394043,205.63412475585938
2023-07-04,29.632505416870117,30.01534652709961,93.1209487915039,43.464439392089844,203.2895965576172
2023-07-05,29.607624053955078,29.784866333007812,96.84578704833984,44.11402130126953,211.49542236328125
2023-07-06,29.15977668762207,29.341638565063477,96.57972717285156,44.61075973510742,211.59312438964844
2023-07-07,29.383703231811523,29.2175350189209,96.9344711303711,44.477020263671875,210.22547912597656
2023-07-10,30.652599334716797,29.377098083496094,96.49105072021484,44.72539138793945,209.6393585205078
2023-07-11,31.548294067382812,31.09682273864746,98.9742660522461,45.20301818847656,210.3231658935547
2023-07-12,31.498533248901367,33.18885040283203,98.7968978881836,44.61075973510742,206.02487182617188
2023-07-13,33.837284088134766,35.01494598388672,99.59507751464844,45.75707244873047,204.6572265625
2023-07-14,34.58369445800781,34.12849044799805,99.06295013427734,47.01802062988281,208.5647735595703
2023-07-17,36.82292556762695,34.12849044799805,100.12718963623047,49.33930587768555,213.7422637939453
2023-07-18,34.58369445800781,31.71733856201172,96.047607421875,46.769649505615234,209.05322265625
2023-07-19,35.62866973876953,33.18885040283203,101.54617309570312,47.705806732177734,218.43130493164062
2023-07-20,36.648765563964844,33.50797653198242,106.95606231689453,47.72491455078125,219.9943084716797
2023-07-21,35.9272346496582,32.568336486816406,105.71444702148438,46.463966369628906,218.43130493164062
2023-07-24,34.981781005859375,32.17829132080078,104.20677185058594,45.77617645263672,216.67291259765625
2023-07-25,35.28034591674805,33.667537689208984,103.31990814208984,44.992862701416016,212.2769317626953
2023-07-26,36.97220993041992,33.614349365234375,105.6257553100586,46.52128219604492,218.9197540283203
2023-07-27,36.44972610473633,35.369529724121094,108.19767761230469,46.78875732421875,223.21803283691406
2023-07-28,37.1463737487793,37.904788970947266,119.01744079589844,47.705806732177734,229.56777954101562
2023-07-31,37.121490478515625,38.91535186767578,119.72693634033203,51.01102066040039,228.88397216796875
2023-08-01,37.096614837646484,37.86933135986328,117.50977325439453,49.91246795654297,225.66024780273438
2023-08-02,39.16168212890625,40.40459060668945,116.8002700805664,51.202064514160156,231.03311157226562
2023-08-03,38.06694793701172,40.40459060668945,113.51887512207031,50.29457092285156,229.56777954101562
2023-08-04,38.166465759277344,41.663352966308594,117.59846496582031,52.39614486694336,243.0487823486328
2023-08-07,39.01240158081055,41.48606491088867,118.0418930053711,50.81996536254883,260.7303771972656
2023-08-08,37.81814193725586,42.74483108520508,115.29261016845703,49.148258209228516,255.74827575683594
2023-08-09,38.56454849243164,46.98208236694336,118.13056945800781,49.578125,253.98988342285156
2023-08-10,37.270774841308594,48.31175994873047,118.0418930053711,47.76312255859375,252.52456665039062
2023-08-11,39.03727722167969,49.19821548461914,123.89519500732422,49.43482971191406,259.5581359863281
2023-08-14,38.76359939575195,49.50847625732422,121.14593505859375,48.718387603759766,255.35751342773438
2023-08-15,39.31096267700195,49.19821548461914,121.0572280883789,48.718387603759766,253.6968536376953
2023-08-16,37.07173156738281,47.64692306518555,120.79116821289062,48.24075698852539,248.61703491210938
2023-08-17,36.87268829345703,48.04582977294922,121.0572280883789,49.24378204345703,256.0413513183594
2023-08-18,35.15594482421875,44.8989143371582,119.72693634033203,47.22817611694336,245.58868408203125
2023-08-21,36.748287200927734,44.09224319458008,123.36308288574219,48.47956848144531,253.0129852294922
2023-08-22,36.424842834472656,43.64901351928711,125.22549438476562,47.858646392822266,249.0077667236328
2023-08-23,36.20092010498047,43.879493713378906,121.50067138671875,48.1929931640625,234.15914916992188
2023-08-24,36.82292556762695,48.26744079589844,120.87986755371094,46.215599060058594,225.17181396484375
2023-08-25,37.59919738769531,47.11505126953125,121.50067138671875,49.004966735839844,232.49844360351562
2023-08-28,39.171634674072266,46.760467529296875,125.04813385009766,50.963253021240234,250.0823516845703
2023-08-29,38.455078125,45.563758850097656,128.59559631347656,50.055755615234375,242.16958618164062
2023-08-31,38.335655212402344,44.5000114440918,125.75763702392578,48.95719909667969,239.3366241455078
2023-09-01,38.53469467163086,45.076202392578125,127.35398864746094,49.33930587768555,248.1285858154297
2023-09-04,38.37546157836914,45.4307861328125,127.35398864746094,49.578125,246.858642578125
2023-09-05,38.31574630737305,46.00698471069336,127.708740234375,51.39311981201172,246.17481994628906
